,country_code,created_at,favorite_count,favorited,followers_count,friends_count,geo,geo_enabled,hashtags,id,in_reply_to_status_id,lang,location,name,place_type,protected,retweet_count,screen_name,source,text,url,urls,verified
46,,Mon Jun 25 16:06:39 +0000 2012,4,False,45799,2,"{'type': 'Point', 'coordinates': [-6.90139142, 67.37718611]}",True,[],,1.1221315812111688e+18,en,Follow me; see grammar errors!,,,False,1,_grammar_,"<a href=""https://twitter.com/Your_Grammar"" rel=""nofollow"">magical magic</a>","It appears to be true that it is you, @rmathematicus, who should have said “know who [you] are?” instead. ‘Your’ is… https://t.co/bUB5xNwoOl",http://t.co/y2OxdNwM0Y,"[{'url': 'https://t.co/bUB5xNwoOl', 'expanded_url': 'https://twitter.com/i/web/status/1122131786698579968', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",False
47,,Mon Jun 25 16:06:39 +0000 2012,3,False,45799,2,"{'type': 'Point', 'coordinates': [15.84702871, -74.91363625]}",True,[],,1.1221298251819622e+18,en,Follow me; see grammar errors!,,,False,0,_grammar_,"<a href=""https://twitter.com/Your_Grammar"" rel=""nofollow"">magical magic</a>","I believe you, @HeleneBismarck, have created an error and should tweet “thought that [you] are far” instead. ‘Your’… https://t.co/7wCcMZzpks",http://t.co/y2OxdNwM0Y,"[{'url': 'https://t.co/7wCcMZzpks', 'expanded_url': 'https://twitter.com/i/web/status/1122130276145160192', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",False
48,,Mon Jun 25 16:06:39 +0000 2012,1,False,45799,2,"{'type': 'Point', 'coordinates': [-16.13964224, 160.38124819]}",True,[],,1.1221291851016069e+18,en,Follow me; see grammar errors!,,,False,0,_grammar_,"<a href=""https://twitter.com/Your_Grammar"" rel=""nofollow"">magical magic</a>","In this update, you, @sri9011, could post “If [there] is a 50%” instead. ‘Their’ is possessive; ‘there’ is a pronoun or an adverb.",http://t.co/y2OxdNwM0Y,[],False
49,,Mon Jun 25 16:06:39 +0000 2012,0,False,45799,2,"{'type': 'Point', 'coordinates': [-63.81454923, -132.15548002]}",True,[],,1.1221231959416996e+18,en,Follow me; see grammar errors!,,,False,0,_grammar_,"<a href=""https://twitter.com/Your_Grammar"" rel=""nofollow"">magical magic</a>",I suppose that @jinpathy has messed up a message and ought to have tweeted “on [its] own and as” instead. ‘It's’ me… https://t.co/JfyBvZGEvS,http://t.co/y2OxdNwM0Y,"[{'url': 'https://t.co/JfyBvZGEvS', 'expanded_url': 'https://twitter.com/i/web/status/1122123731718090754', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",False
50,GN,Mon Jun 25 16:06:39 +0000 2012,0,False,45799,2,"{'type': 'Point', 'coordinates': [11.39876876, -13.08571182]}",True,[],2d3edd5369d26d84,1.1221229541067039e+18,en,Follow me; see grammar errors!,Guinea,country,False,0,_grammar_,"<a href=""https://twitter.com/Your_Grammar"" rel=""nofollow"">magical magic</a>","It is true that you, @Halfords_uk, could have said “updated and [you] are welcome” instead. ‘Your’ is a possessive… https://t.co/3ksJhSFFIx",http://t.co/y2OxdNwM0Y,"[{'url': 'https://t.co/3ksJhSFFIx', 'expanded_url': 'https://twitter.com/i/web/status/1122123230909751296', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]",False
51,,Mon Jun 25 16:06:39 +0000 2012,0,False,45799,2,"{'type': 'Point', 'coordinates': [-33.81687654, 70.35450148]}",True,[],,1.1221159130656645e+18,en,Follow me; see grammar errors!,,,False,0,_grammar_,"<a href=""https://twitter.com/Your_Grammar"" rel=""nofollow"">magical magic</a>","I declare the update by you, @Dinnerbone, invalid; it should read “temporary) by [whoever] was writing” instead. Un… https://t.co/GWlcJTlV42",http://t.co/y2OxdNwM0Y,"[{'url': 'https://t.co/GWlcJTlV42', 'expanded_url': 'https://twitter.com/i/web/status/1122116184898457602', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",False
52,CA,Mon Jun 25 16:06:39 +0000 2012,1,False,45799,2,"{'type': 'Point', 'coordinates': [68.08704838, -103.45095687]}",True,[],1620eff66f4b7178,1.1221152484278845e+18,en,Follow me; see grammar errors!,"Kitikmeot, Unorganized",city,False,0,_grammar_,"<a href=""https://twitter.com/Your_Grammar"" rel=""nofollow"">magical magic</a>","It is possible for you, @cbs11jeffrey, to tweet “evening [there] is a small” instead. ‘Their’ is possessive; ‘there… https://t.co/OhKtiT2aKq",http://t.co/y2OxdNwM0Y,"[{'url': 'https://t.co/OhKtiT2aKq', 'expanded_url': 'https://twitter.com/i/web/status/1122115679774285825', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",False
53,,Mon Jun 25 16:06:39 +0000 2012,1,False,45799,2,"{'type': 'Point', 'coordinates': [-1.8678281, -126.43254473]}",True,[],,1.1221154610455265e+18,en,Follow me; see grammar errors!,,,False,0,_grammar_,"<a href=""https://twitter.com/Your_Grammar"" rel=""nofollow"">magical magic</a>","It is the case that you, @price_laborecon, have written a mistake and ought to write “understand [there] is no valu… https://t.co/qcqmdupsME",http://t.co/y2OxdNwM0Y,"[{'url': 'https://t.co/qcqmdupsME', 'expanded_url': 'https://twitter.com/i/web/status/1122115679098896386', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",False
54,,Mon Jun 25 16:06:39 +0000 2012,0,False,45799,2,"{'type': 'Point', 'coordinates': [29.99760406, -154.62018708]}",True,[],,1.1221144995222569e+18,en,Follow me; see grammar errors!,,,False,0,_grammar_,"<a href=""https://twitter.com/Your_Grammar"" rel=""nofollow"">magical magic</a>","To me, it appears you, @greggabe, could use “Unless [there] is a hidden” instead. ‘Their’ is possessive; ‘there’ is a pronoun or an adverb.",http://t.co/y2OxdNwM0Y,[],False
55,BR,Mon Jun 25 16:06:39 +0000 2012,0,False,45799,2,"{'type': 'Point', 'coordinates': [-10.29229173, -69.16095927]}",True,[],db5d081bba1feffe,1.1221130584936161e+18,en,Follow me; see grammar errors!,Rio Branco,city,False,0,_grammar_,"<a href=""https://twitter.com/Your_Grammar"" rel=""nofollow"">magical magic</a>","In this message, it is you, @bewakoof, that ought to use “Hey, [You] are welcome” instead. ‘Your’ is a possessive d… https://t.co/TtB3LOfFOW",http://t.co/y2OxdNwM0Y,"[{'url': 'https://t.co/TtB3LOfFOW', 'expanded_url': 'https://twitter.com/i/web/status/1122113164701835264', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",False
56,,Mon Jun 25 16:06:39 +0000 2012,0,False,45799,2,"{'type': 'Point', 'coordinates': [69.81297413, 5.58940324]}",True,[],,1.1221116757280563e+18,en,Follow me; see grammar errors!,,,False,0,_grammar_,"<a href=""https://twitter.com/Your_Grammar"" rel=""nofollow"">magical magic</a>",It is true that it was possible for @ElBlogiante to have typed “@_Milmari To each [its] own” instead. ‘It's’ means… https://t.co/g0yxzTjVCN,http://t.co/y2OxdNwM0Y,"[{'url': 'https://t.co/g0yxzTjVCN', 'expanded_url': 'https://twitter.com/i/web/status/1122112155480932353', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]",False
57,,Mon Jun 25 16:06:39 +0000 2012,0,False,45799,2,"{'type': 'Point', 'coordinates': [-45.23881602, 102.10304679]}",True,[],,1.1221103180317164e+18,en,Follow me; see grammar errors!,,,False,0,_grammar_,"<a href=""https://twitter.com/Your_Grammar"" rel=""nofollow"">magical magic</a>","You, @seematrivedi6, should have typed “on [its] own merit” instead. ‘It's’ means ‘it is’ or ‘it has’, but ‘its’ is possessive.",http://t.co/y2OxdNwM0Y,[],False
58,,Mon Jun 25 16:06:39 +0000 2012,1,False,45799,2,"{'type': 'Point', 'coordinates': [-67.88184337, -37.58499135]}",True,[],,1.1221030730929807e+18,en,Follow me; see grammar errors!,,,False,0,_grammar_,"<a href=""https://twitter.com/Your_Grammar"" rel=""nofollow"">magical magic</a>",I insist that @FructoseNo ought to have said “at you of [its] own accord” instead. ‘It's’ means ‘it is’ or ‘it has’… https://t.co/lAjZBQVqaJ,http://t.co/y2OxdNwM0Y,"[{'url': 'https://t.co/lAjZBQVqaJ', 'expanded_url': 'https://twitter.com/i/web/status/1122103600677818369', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",False
59,,Mon Jun 25 16:06:39 +0000 2012,1,False,45799,2,"{'type': 'Point', 'coordinates': [45.42961538, 175.42113436]}",True,[],,1.1221022466389647e+18,en,Follow me; see grammar errors!,,,False,0,_grammar_,"<a href=""https://twitter.com/Your_Grammar"" rel=""nofollow"">magical magic</a>","I declare the status update of you, @brigvkagrawal, invalid; it should be “on [its] own” instead. ‘It's’ means ‘it… https://t.co/7jZ6n5diwh",http://t.co/y2OxdNwM0Y,"[{'url': 'https://t.co/7jZ6n5diwh', 'expanded_url': 'https://twitter.com/i/web/status/1122102596146270208', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]",False
60,DZ,Mon Jun 25 16:06:39 +0000 2012,1,False,45799,2,"{'type': 'Point', 'coordinates': [36.43484395, 7.92446704]}",True,[],01212c12606cbdfd,1.1221000669893018e+18,en,Follow me; see grammar errors!,Souk Ahras                                                                                          ,admin,False,0,_grammar_,"<a href=""https://twitter.com/Your_Grammar"" rel=""nofollow"">magical magic</a>","I state that it is you, @Vodacom, that have blundered a status update and could have said “store has [its] own oper… https://t.co/hxqftiQbzP",http://t.co/y2OxdNwM0Y,"[{'url': 'https://t.co/hxqftiQbzP', 'expanded_url': 'https://twitter.com/i/web/status/1122100578719543297', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",False
61,,Mon Jun 25 16:06:39 +0000 2012,2,False,45799,2,"{'type': 'Point', 'coordinates': [-48.87592132, 71.78994134]}",True,[],,1.1220998955386798e+18,en,Follow me; see grammar errors!,,,False,0,_grammar_,"<a href=""https://twitter.com/Your_Grammar"" rel=""nofollow"">magical magic</a>","You, @NorwichCityAcad, could have used “[There] is a stoppage” instead. ‘Their’ is possessive; ‘there’ is a pronoun or an adverb.",http://t.co/y2OxdNwM0Y,[],False
62,AQ,Mon Jun 25 16:06:39 +0000 2012,1,False,45799,2,"{'type': 'Point', 'coordinates': [-69.82618579, 37.29804035]}",True,[],4d25f30d2fbf1463,1.1220998553950413e+18,en,Follow me; see grammar errors!,Antarctica,country,False,0,_grammar_,"<a href=""https://twitter.com/Your_Grammar"" rel=""nofollow"">magical magic</a>","I deem this update by you, @czmanchester, unacceptable; it should say “Thankfully [a lot] of it is” instead. ‘Allot… https://t.co/WW8syKcAtH",http://t.co/y2OxdNwM0Y,"[{'url': 'https://t.co/WW8syKcAtH', 'expanded_url': 'https://twitter.com/i/web/status/1122100078158675969', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",False
63,,Mon Jun 25 16:06:39 +0000 2012,0,False,45799,2,"{'type': 'Point', 'coordinates': [25.98303587, 149.69732259]}",True,[],,1.1220980927471657e+18,en,Follow me; see grammar errors!,,,False,0,_grammar_,"<a href=""https://twitter.com/Your_Grammar"" rel=""nofollow"">magical magic</a>","I declare the update by you, @LBCexpress, unacceptable; it should read “branch [you] are inquiring” instead. ‘Your’… https://t.co/t3dvE3x5JX",http://t.co/y2OxdNwM0Y,"[{'url': 'https://t.co/t3dvE3x5JX', 'expanded_url': 'https://twitter.com/i/web/status/1122098568767115266', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",False
64,,Mon Jun 25 16:06:39 +0000 2012,0,False,45799,2,"{'type': 'Point', 'coordinates': [11.65899923, -132.2243655]}",True,[],,1.122095460049666e+18,en,Follow me; see grammar errors!,,,False,0,_grammar_,"<a href=""https://twitter.com/Your_Grammar"" rel=""nofollow"">magical magic</a>",It would be better if @mikemakwala had posted “long as [you] are happy” instead. ‘Your’ is a possessive determiner; ‘you’ is a pronoun.,http://t.co/y2OxdNwM0Y,[],False
65,,Mon Jun 25 16:06:39 +0000 2012,0,False,45799,2,"{'type': 'Point', 'coordinates': [-17.14921015, 75.82583077]}",True,[],,1.1220920853292892e+18,en,Follow me; see grammar errors!,,,False,0,_grammar_,"<a href=""https://twitter.com/Your_Grammar"" rel=""nofollow"">magical magic</a>","It could be better if you, @FOXTEL_Help, had said “country has [its] own broadcasting” instead. ‘It's’ means ‘it is… https://t.co/PCpVWYgyMm",http://t.co/y2OxdNwM0Y,"[{'url': 'https://t.co/PCpVWYgyMm', 'expanded_url': 'https://twitter.com/i/web/status/1122092527732105216', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",False
66,,Mon Jun 25 16:06:39 +0000 2012,0,False,45799,2,"{'type': 'Point', 'coordinates': [23.79392376, -79.97191399]}",True,[],,1.1220739598124892e+18,en,Follow me; see grammar errors!,,,False,0,_grammar_,"<a href=""https://twitter.com/Your_Grammar"" rel=""nofollow"">magical magic</a>","It was possible for you, @Ann0306, to have said “alone it has [its] own ways” instead. ‘It's’ means ‘it is’ or ‘it… https://t.co/td00mL14fc",http://t.co/y2OxdNwM0Y,"[{'url': 'https://t.co/td00mL14fc', 'expanded_url': 'https://twitter.com/i/web/status/1122074406568828929', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]",False
67,IN,Mon Jun 25 16:06:39 +0000 2012,0,False,45799,2,"{'type': 'Point', 'coordinates': [22.44741031, 83.19818502]}",True,[],22370cbe98646150,1.1220585300083261e+18,en,Follow me; see grammar errors!,Chhattisgarh,admin,False,0,_grammar_,"<a href=""https://twitter.com/Your_Grammar"" rel=""nofollow"">magical magic</a>","It is the case that it was possible for you, @TotallyNotMark, to have tweeted “@yarky195 To each [their] own” inste… https://t.co/MwkyfiqnSH",http://t.co/y2OxdNwM0Y,"[{'url': 'https://t.co/MwkyfiqnSH', 'expanded_url': 'https://twitter.com/i/web/status/1122058806282919936', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",False
68,CA,Mon Jun 25 16:06:39 +0000 2012,0,False,45799,2,"{'type': 'Point', 'coordinates': [61.29881182, -129.35030644]}",True,[],2346644811e0e3b7,1.1220561816845394e+18,en,Follow me; see grammar errors!,"Yukon, Unorganized",city,False,0,_grammar_,"<a href=""https://twitter.com/Your_Grammar"" rel=""nofollow"">magical magic</a>",I reckon it is @thundernetball that has posted a solecism and should have used “travel as [there] are no tickets” i… https://t.co/Kf13NGfMTW,http://t.co/y2OxdNwM0Y,"[{'url': 'https://t.co/Kf13NGfMTW', 'expanded_url': 'https://twitter.com/i/web/status/1122056288366624769', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",False
69,,Mon Jun 25 16:06:39 +0000 2012,1,False,45799,2,"{'type': 'Point', 'coordinates': [-59.76073534, 7.05632714]}",True,[],,1.1220545196412109e+18,en,Follow me; see grammar errors!,,,False,0,_grammar_,"<a href=""https://twitter.com/Your_Grammar"" rel=""nofollow"">magical magic</a>","In your post, you, @shadylady222, ought to have used “on [its] own and added” instead. ‘It's’ means ‘it is’ or ‘it… https://t.co/VNIvdk85km",http://t.co/y2OxdNwM0Y,"[{'url': 'https://t.co/VNIvdk85km', 'expanded_url': 'https://twitter.com/i/web/status/1122054778580873216', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]",False
70,,Mon Jun 25 16:06:39 +0000 2012,2,False,45799,2,"{'type': 'Point', 'coordinates': [-50.16918702, 26.57430312]}",True,[],,1.1220539148770222e+18,en,Follow me; see grammar errors!,,,False,0,_grammar_,"<a href=""https://twitter.com/Your_Grammar"" rel=""nofollow"">magical magic</a>","It could be better if you, @sufirushk, had tweeted “ignore at [its] own peril” instead. ‘It's’ means ‘it is’ or ‘it… https://t.co/nwODPECWKa",http://t.co/y2OxdNwM0Y,"[{'url': 'https://t.co/nwODPECWKa', 'expanded_url': 'https://twitter.com/i/web/status/1122054273876074496', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",False
71,,Mon Jun 25 16:06:39 +0000 2012,1,False,45799,2,"{'type': 'Point', 'coordinates': [6.35125556, -156.23137449]}",True,[],,1.1220366133731492e+18,en,Follow me; see grammar errors!,,,False,0,_grammar_,"<a href=""https://twitter.com/Your_Grammar"" rel=""nofollow"">magical magic</a>","It was possible for @9jaBloke to have said “class of [its] own” instead. ‘It's’ means ‘it is’ or ‘it has’, but ‘its’ is possessive.",http://t.co/y2OxdNwM0Y,[],False
72,,Mon Jun 25 16:06:39 +0000 2012,0,False,45799,2,"{'type': 'Point', 'coordinates': [11.23544346, 73.82915804]}",True,[],,1.1220344577523794e+18,en,Follow me; see grammar errors!,,,False,0,_grammar_,"<a href=""https://twitter.com/Your_Grammar"" rel=""nofollow"">magical magic</a>","It could be better if you, @Glen4Climate, had used “&amp; [there] is no rebate” instead. ‘Their’ is possessive; ‘there’… https://t.co/YHSs22wgDU",http://t.co/y2OxdNwM0Y,"[{'url': 'https://t.co/YHSs22wgDU', 'expanded_url': 'https://twitter.com/i/web/status/1122034646882107392', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [121, 144]}]",False
73,,Mon Jun 25 16:06:39 +0000 2012,0,False,45799,2,"{'type': 'Point', 'coordinates': [-23.40190993, -139.04215389]}",True,[],,1.1220336142023967e+18,en,Follow me; see grammar errors!,,,False,0,_grammar_,"<a href=""https://twitter.com/Your_Grammar"" rel=""nofollow"">magical magic</a>","I insist that @chaudharyneel1 meant to tweet “aware [its] own drop” instead. ‘It's’ means ‘it is’ or ‘it has’, but ‘its’ is possessive.",http://t.co/y2OxdNwM0Y,[],False
74,,Mon Jun 25 16:06:39 +0000 2012,0,False,45799,2,"{'type': 'Point', 'coordinates': [-44.13357451, -100.80095398]}",True,[],,1.1220333565422838e+18,en,Follow me; see grammar errors!,,,False,0,_grammar_,"<a href=""https://twitter.com/Your_Grammar"" rel=""nofollow"">magical magic</a>",It seems to be true that @biolakazeem has created a typo and could have typed “And [there] are only few” instead. ‘… https://t.co/o4zHPMF2Gk,http://t.co/y2OxdNwM0Y,"[{'url': 'https://t.co/o4zHPMF2Gk', 'expanded_url': 'https://twitter.com/i/web/status/1122033641654235136', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",False
